time,x,y,yaw,desired_heading,CTE,ATE,left_vel,right_vel,P,I,D
00:25:44.424,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871721,-7.59534e-50
00:25:44.473,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00867373,-3.8038e-50
00:25:44.524,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870763,-1.90126e-50
00:25:44.573,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869248,-9.5114e-51
00:25:44.624,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870514,-4.75478e-51
00:25:44.674,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871356,-2.37578e-51
00:25:44.724,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870863,-1.18743e-51
00:25:44.775,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.008699,-5.93808e-52
00:25:44.824,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870929,-2.96776e-52
00:25:44.874,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00869406,-1.48454e-52
00:25:44.925,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870651,-7.42068e-53
00:25:44.974,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871029,-3.70853e-53
00:25:45.024,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00873012,-1.85125e-53
00:25:45.077,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870817,-9.25287e-54
00:25:45.127,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00871414,-4.62315e-54
00:25:45.175,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.0086563,-2.31763e-54
00:25:45.224,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.0086919,-1.15947e-54
00:25:45.274,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00870597,-5.79598e-55
00:25:45.326,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00875501,-2.88915e-55
00:25:45.373,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8098,54.1902,5.80119,0.00862987,-1.45057e-55
00:25:45.424,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00872037,-7.24512e-56
00:25:45.476,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00874294,-3.61401e-56
00:25:45.524,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00866597,-1.81073e-56
00:25:45.574,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.0087002,-9.05449e-57
00:25:45.626,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00873825,-4.51778e-57
00:25:45.674,-0.774298,-0.983906,15.3125,23.6221,-0.729898,-1.01728,65.8099,54.1901,5.80119,0.00866497,-2.26368e-57
